ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-07,56.65659524720202,51.10558516508612,116.33493513368525,56.65659524720202,56.65659524720202,25.481704612739474,25.481704612739474,25.481704612739474,6.30256884584609,6.30256884584609,6.30256884584609,19.179135766893385,19.179135766893385,19.179135766893385,0.0,0.0,0.0,82.1382998599415
2024-02-08,56.5486027383037,50.27897260594504,113.76517756652528,56.5486027383037,56.5486027383037,25.83689394640985,25.83689394640985,25.83689394640985,5.710745837874475,5.710745837874475,5.710745837874475,20.126148108535375,20.126148108535375,20.126148108535375,0.0,0.0,0.0,82.38549668471356
2024-02-09,56.44061022940539,50.826488955189696,114.3887418825646,56.44061022940539,56.44061022940539,23.597877803500896,23.597877803500896,23.597877803500896,2.7691236599366214,2.7691236599366214,2.7691236599366214,20.82875414356427,20.82875414356427,20.82875414356427,0.0,0.0,0.0,80.03848803290629
2024-02-10,56.332617720507066,35.18677877475814,100.5463044768808,56.332617720507066,56.332617720507066,11.71619978352718,11.71619978352718,11.71619978352718,-9.556845680311541,-9.556845680311541,-9.556845680311541,21.27304546383872,21.27304546383872,21.27304546383872,0.0,0.0,0.0,68.04881750403425
2024-02-11,56.224625211608746,25.7814003230883,92.79027711465572,56.224625211608746,56.224625211608746,3.365970586174456,3.365970586174456,3.365970586174456,-18.08441481860493,-18.08441481860493,-18.08441481860493,21.450385404779382,21.450385404779382,21.450385404779382,0.0,0.0,0.0,59.5905957977832
2024-02-12,56.116632702710426,43.57469138361748,115.00387672934336,56.116632702710426,56.116632702710426,25.240604113663238,25.240604113663238,25.240604113663238,3.883081394922542,3.883081394922542,3.883081394922542,21.3575227187407,21.3575227187407,21.3575227187407,0.0,0.0,0.0,81.35723681637367
2024-02-13,56.0086401938121,52.182540648770086,118.82565360811375,56.0086401938121,56.0086401938121,29.97231324785574,29.97231324785574,29.97231324785574,8.975740760293428,8.975740760293428,8.975740760293428,20.996572487562315,20.996572487562315,20.996572487562315,0.0,0.0,0.0,85.98095344166784
2024-02-14,55.90064768491378,49.142064739236226,114.522243572424,55.90064768491378,55.90064768491378,26.677434527333464,26.677434527333464,26.677434527333464,6.302568845855039,6.302568845855039,6.302568845855039,20.374865681478422,20.374865681478422,20.374865681478422,0.0,0.0,0.0,82.57808221224724
2024-02-15,55.79265517601546,46.836991969095884,112.6565282901022,55.79265517601546,55.79265517601546,25.215418032394926,25.215418032394926,25.215418032394926,5.7107458378809675,5.7107458378809675,5.7107458378809675,19.50467219451396,19.50467219451396,19.50467219451396,0.0,0.0,0.0,81.00807320841038
2024-02-16,55.68466266711714,45.631303892270225,110.94441202394245,55.68466266711714,55.68466266711714,21.171929132471828,21.171929132471828,21.171929132471828,2.7691236599413487,2.7691236599413487,2.7691236599413487,18.40280547253048,18.40280547253048,18.40280547253048,0.0,0.0,0.0,76.85659179958897
2024-02-17,55.57667015821882,33.6901712775687,96.06809144083462,55.57667015821882,55.57667015821882,7.533274231455073,7.533274231455073,7.533274231455073,-9.556845680320524,-9.556845680320524,-9.556845680320524,17.0901199117756,17.0901199117756,17.0901199117756,0.0,0.0,0.0,63.10994438967389
2024-02-18,55.4686776493205,19.60137755430619,85.40521982575784,55.4686776493205,55.4686776493205,-2.493499857592334,-2.493499857592334,-2.493499857592334,-18.084414818598738,-18.084414818598738,-18.084414818598738,15.590914961006403,15.590914961006403,15.590914961006403,0.0,0.0,0.0,52.975177791728164
2024-02-19,55.360685140422184,36.426110916957334,106.70260649296091,55.360685140422184,55.360685140422184,17.815343631931576,17.815343631931576,17.815343631931576,3.883081394939735,3.883081394939735,3.883081394939735,13.932262236991843,13.932262236991843,13.932262236991843,0.0,0.0,0.0,73.17602877235376
2024-02-20,55.252692631523864,43.55930677006381,111.27205606476457,55.252692631523864,55.252692631523864,21.11901465770434,21.11901465770434,21.11901465770434,8.975740760300104,8.975740760300104,8.975740760300104,12.143273897404237,12.143273897404237,12.143273897404237,0.0,0.0,0.0,76.3717072892282
2024-02-21,55.144700122625544,38.50840550871752,104.40871689032456,55.144700122625544,55.144700122625544,16.55690080285222,16.55690080285222,16.55690080285222,6.302568845863986,6.302568845863986,6.302568845863986,10.254331956988233,10.254331956988233,10.254331956988233,0.0,0.0,0.0,71.70160092547776
2024-02-22,55.03670761372722,34.62833226248174,102.52413197064408,55.03670761372722,55.03670761372722,14.007044982129422,14.007044982129422,14.007044982129422,5.71074583786987,5.71074583786987,5.71074583786987,8.296299144259551,8.296299144259551,8.296299144259551,0.0,0.0,0.0,69.04375259585665
2024-02-23,54.928715104828896,32.48513209180837,99.2321874985276,54.928715104828896,54.928715104828896,9.06885591432954,9.06885591432954,9.06885591432954,2.7691236599149884,2.7691236599149884,2.7691236599149884,6.29973225441455,6.29973225441455,6.29973225441455,0.0,0.0,0.0,63.997571019158435
2024-02-24,54.93429104274031,17.897692996543224,82.0489323167748,54.93429104274031,54.93429104274031,-5.262726929534774,-5.262726929534774,-5.262726929534774,-9.556845680329511,-9.556845680329511,-9.556845680329511,4.294118750794738,4.294118750794738,4.294118750794738,0.0,0.0,0.0,49.67156411320554
2024-02-25,54.93986698065174,5.8555743263832944,72.84078691987126,54.93986698065174,54.93986698065174,-15.777258208879141,-15.777258208879141,-15.777258208879141,-18.0844148186307,-18.0844148186307,-18.0844148186307,2.307156609751559,2.307156609751559,2.307156609751559,0.0,0.0,0.0,39.162608771772604
2024-02-26,54.94544291856316,22.9788510269783,91.99569049712028,54.94544291856316,54.94544291856316,4.247177508884897,4.247177508884897,4.247177508884897,3.883081394952333,3.883081394952333,3.883081394952333,0.36409611393256425,0.36409611393256425,0.36409611393256425,0.0,0.0,0.0,59.192620427448055
2024-02-27,54.95101885647458,28.210446157811916,95.07130019845695,54.95101885647458,54.95101885647458,7.46290127343849,7.46290127343849,7.46290127343849,8.975740760290313,8.975740760290313,8.975740760290313,-1.5128394868518231,-1.5128394868518231,-1.5128394868518231,0.0,0.0,0.0,62.41392012991307
2024-02-28,54.956594794386,23.583051776987947,92.30214596663644,54.956594794386,54.956594794386,2.997629085367079,2.997629085367079,2.997629085367079,6.302568845860047,6.302568845860047,6.302568845860047,-3.304939760492968,-3.304939760492968,-3.304939760492968,0.0,0.0,0.0,57.95422387975308
2024-02-29,54.96217073229742,23.315147151811253,91.22532147828028,54.96217073229742,54.96217073229742,0.713358584668219,0.713358584668219,0.713358584668219,5.710745837876362,5.710745837876362,5.710745837876362,-4.997387253208143,-4.997387253208143,-4.997387253208143,0.0,0.0,0.0,55.675529316965644
2024-03-01,54.96774667020885,17.039487484341116,83.30629376186062,54.96774667020885,54.96774667020885,-3.8103992260958033,-3.8103992260958033,-3.8103992260958033,2.7691236599197144,2.7691236599197144,2.7691236599197144,-6.579522886015518,-6.579522886015518,-6.579522886015518,0.0,0.0,0.0,51.15734744411304
2024-03-02,54.97332260812027,5.003699479558468,70.5810262350738,54.97332260812027,54.97332260812027,-17.601836290182913,-17.601836290182913,-17.601836290182913,-9.556845680275943,-9.556845680275943,-9.556845680275943,-8.044990609906968,-8.044990609906968,-8.044990609906968,0.0,0.0,0.0,37.371486317937354
2024-03-03,54.97889854603169,-7.87332111536343,60.456309289357236,54.97889854603169,54.97889854603169,-27.476173470297347,-27.476173470297347,-27.476173470297347,-18.08441481862451,-18.08441481862451,-18.08441481862451,-9.391758651672838,-9.391758651672838,-9.391758651672838,0.0,0.0,0.0,27.50272507573434
2024-03-04,54.9844744839431,15.278420916662114,82.19616106225133,54.9844744839431,54.9844744839431,-6.738936653388627,-6.738936653388627,-6.738936653388627,3.883081394969527,3.883081394969527,3.883081394969527,-10.622018048358154,-10.622018048358154,-10.622018048358154,0.0,0.0,0.0,48.245537830554476
2024-03-05,54.99005042185453,20.397932575668754,86.00050767040324,54.99005042185453,54.99005042185453,-2.766221739276198,-2.766221739276198,-2.766221739276198,8.975740760303546,8.975740760303546,8.975740760303546,-11.741962499579744,-11.741962499579744,-11.741962499579744,0.0,0.0,0.0,52.22382868257833
2024-03-06,54.99562635976594,15.212382977257603,80.9204323092721,54.99562635976594,54.99562635976594,-6.458887928046404,-6.458887928046404,-6.458887928046404,6.3025688458366975,6.3025688458366975,6.3025688458366975,-12.7614567738831,-12.7614567738831,-12.7614567738831,0.0,0.0,0.0,48.53673843171954
2024-03-07,55.001202297677374,14.117885870537343,78.42339149065043,55.001202297677374,55.001202297677374,-7.982858063151888,-7.982858063151888,-7.982858063151888,5.710745837869153,5.710745837869153,5.710745837869153,-13.693603901021042,-13.693603901021042,-13.693603901021042,0.0,0.0,0.0,47.018344234525486
2024-03-08,55.00677823558879,9.89101927014727,78.34579620647325,55.00677823558879,55.00677823558879,-11.785100427055411,-11.785100427055411,-11.785100427055411,2.7691236599088986,2.7691236599088986,2.7691236599088986,-14.55422408696431,-14.55422408696431,-14.55422408696431,0.0,0.0,0.0,43.22167780853338
2024-03-09,55.01235417350021,-2.25965184363942,62.547306530590554,55.01235417350021,55.01235417350021,-24.918106309872293,-24.918106309872293,-24.918106309872293,-9.556845680295348,-9.556845680295348,-9.556845680295348,-15.361260629576943,-15.361260629576943,-15.361260629576943,0.0,0.0,0.0,30.09424786362792
2024-03-10,55.01793011141163,-11.203868841240523,56.530225697606475,55.01793011141163,55.01793011141163,-34.21854484751185,-34.21854484751185,-34.21854484751185,-18.084414818615084,-18.084414818615084,-18.084414818615084,-16.134130028896767,-16.134130028896767,-16.134130028896767,0.0,0.0,0.0,20.79938526389978
2024-03-11,55.02350604932305,8.265714861586538,74.98070667328463,55.02350604932305,55.02350604932305,-13.009953530929547,-13.009953530929547,-13.009953530929547,3.883081394982126,3.883081394982126,3.883081394982126,-16.89303492591167,-16.89303492591167,-16.89303492591167,0.0,0.0,0.0,42.01355251839351
